ProviderID,Year,CostToChargeRatio
230130,2013,0.51
520136,2013,0.51
280020,2013,0.51
460051,2013,0.51
450419,2013,0.51
282000,2013,0.51
520097,2013,0.51
513027,2013,0.51
200008,2013,0.51
520208,2013,0.51
673045,2013,0.51
360359,2013,0.51
673035,2013,0.51
390101,2013,0.51
180020,2013,0.51
130049,2013,0.51
90003,2013,0.51
360041,2013,0.51
150008,2013,0.51
130003,2013,0.51
60103,2013,0.51
271340,2013,0.51
130028,2013,0.51
110105,2013,0.51
10086,2013,0.51
524017,2013,0.51
320001,2013,0.51
452068,2013,0.51
453054,2013,0.51
380009,2013,0.51
193086,2013,0.51
60013,2013,0.51
192030,2013,0.51
330184,2013,0.51
230047,2013,0.51
520002,2013,0.51
33037,2013,0.51
400016,2013,0.51
340013,2013,0.51
90006,2013,0.51
670059,2013,0.51
362032,2013,0.51
62011,2013,0.51
62017,2013,0.51
41316,2013,0.51
460003,2013,0.51
270014,2013,0.51
230097,2013,0.51
40084,2013,0.51
103031,2013,0.51
30107,2013,0.51
400007,2013,0.51
53034,2013,0.51
140130,2013,0.52
364044,2013,0.52
420048,2013,0.52
150161,2013,0.52
230017,2013,0.52
420067,2013,0.52
453025,2013,0.52
390196,2013,0.52
373033,2013,0.52
340071,2013,0.52
500031,2013,0.52
502001,2013,0.52
150010,2013,0.52
160033,2013,0.52
451328,2013,0.52
230054,2013,0.52
140116,2013,0.52
360147,2013,0.52
330102,2013,0.52
230002,2013,0.52
340114,2013,0.52
673033,2013,0.52
180024,2013,0.52
340091,2013,0.52
224038,2013,0.52
52043,2013,0.52
233300,2013,0.52
360116,2013,0.52
111331,2013,0.52
340042,2013,0.52
190307,2013,0.52
103028,2013,0.52
83300,2013,0.52
104067,2013,0.52
400117,2013,0.52
250128,2013,0.52
521310,2013,0.52
110226,2013,0.52
673048,2013,0.52
334055,2013,0.52
292003,2013,0.52
673049,2013,0.52
110109,2013,0.52
70019,2013,0.52
33028,2013,0.52
50385,2013,0.52
113029,2013,0.52
110230,2013,0.52
450192,2013,0.52
220030,2013,0.52
520078,2013,0.52
33036,2013,0.53
340097,2013,0.53
100014,2013,0.53
673030,2013,0.53
181325,2013,0.53
330049,2013,0.53
450871,2013,0.53
360145,2013,0.53
673032,2013,0.53
40069,2013,0.53
313032,2013,0.53
330224,2013,0.53
340159,2013,0.53
670080,2013,0.53
330406,2013,0.53
490018,2013,0.53
340087,2013,0.53
220031,2013,0.53
314026,2013,0.53
250006,2013,0.53
240214,2013,0.53
180011,2013,0.53
110038,2013,0.53
453031,2013,0.53
150003,2013,0.53
120014,2013,0.53
180049,2013,0.53
452109,2013,0.53
330078,2013,0.53
170009,2013,0.53
230005,2013,0.53
460004,2013,0.53
112007,2013,0.53
313036,2013,0.53
460011,2013,0.53
400018,2013,0.53
141318,2013,0.53
103027,2013,0.53
103042,2013,0.53
361306,2013,0.53
510007,2013,0.53
380014,2013,0.53
103040,2013,0.53
160110,2013,0.53
330340,2013,0.53
30118,2013,0.53
173027,2013,0.53
180051,2013,0.53
50766,2013,0.53
440111,2013,0.53
460006,2013,0.53
520207,2013,0.53
170137,2013,0.53
203025,2013,0.53
453092,2013,0.53
140160,2013,0.53
440009,2013,0.53
140135,2013,0.53
390110,2013,0.53
70016,2013,0.53
673044,2013,0.53
490037,2013,0.53
50276,2013,0.53
50697,2013,0.54
514001,2013,0.54
260108,2013,0.54
150015,2013,0.54
183029,2013,0.54
340061,2013,0.54
270086,2013,0.54
70034,2013,0.54
440073,2013,0.54
230080,2013,0.54
321306,2013,0.54
260047,2013,0.54
230038,2013,0.54
241320,2013,0.54
332006,2013,0.54
240100,2013,0.54
363037,2013,0.54
390066,2013,0.54
450289,2013,0.54
214013,2013,0.54
180010,2013,0.54
283301,2013,0.54
334027,2013,0.54
450848,2013,0.54
510058,2013,0.54
230089,2013,0.54
280040,2013,0.54
40152,2013,0.54
490040,2013,0.54
230277,2013,0.54
330006,2013,0.54
54096,2013,0.54
450348,2013,0.54
513026,2013,0.54
330125,2013,0.54
330226,2013,0.54
80001,2013,0.54
14006,2013,0.54
261330,2013,0.54
41319,2013,0.54
450352,2013,0.54
13030,2013,0.54
70029,2013,0.54
110150,2013,0.54
74008,2013,0.54
340085,2013,0.54
363303,2013,0.54
390160,2013,0.54
330180,2013,0.54
194097,2013,0.54
230055,2013,0.54
340096,2013,0.54
330164,2013,0.54
261325,2013,0.54
460001,2013,0.54
364051,2013,0.54
230146,2013,0.54
370100,2013,0.54
390324,2013,0.54
250163,2013,0.54
170023,2013,0.54
140176,2013,0.54
50744,2013,0.54
410010,2013,0.54
390314,2013,0.55
501330,2013,0.55
462003,2013,0.55
73300,2013,0.55
193028,2013,0.55
430090,2013,0.55
304000,2013,0.55
280077,2013,0.55
234038,2013,0.55
340119,2013,0.55
13033,2013,0.55
340064,2013,0.55
361319,2013,0.55
150125,2013,0.55
330108,2013,0.55
533027,2013,0.55
400126,2013,0.55
250058,2013,0.55
291300,2013,0.55
400098,2013,0.55
130013,2013,0.55
110016,2013,0.55
423027,2013,0.55
520087,2013,0.55
440029,2013,0.55
380017,2013,0.55
520096,2013,0.55
330203,2013,0.55
360084,2013,0.55
143028,2013,0.55
313035,2013,0.55
150126,2013,0.55
330270,2013,0.55
390104,2013,0.55
110025,2013,0.55
260009,2013,0.55
180046,2013,0.55
320038,2013,0.55
670079,2013,0.55
360009,2013,0.55
13301,2013,0.55
80007,2013,0.55
270023,2013,0.55
330285,2013,0.55
232029,2013,0.55
260179,2013,0.55
204005,2013,0.55
200037,2013,0.56
200039,2013,0.56
251300,2013,0.56
240010,2013,0.56
60030,2013,0.56
360012,2013,0.56
140115,2013,0.56
451379,2013,0.56
200019,2013,0.56
453029,2013,0.56
103032,2013,0.56
313029,2013,0.56
453059,2013,0.56
122001,2013,0.56
330047,2013,0.56
340099,2013,0.56
50028,2013,0.56
420020,2013,0.56
340130,2013,0.56
501332,2013,0.56
520189,2013,0.56
450351,2013,0.56
170197,2013,0.56
230069,2013,0.56
493029,2013,0.56
263027,2013,0.56
101302,2013,0.56
341322,2013,0.56
423025,2013,0.56
260052,2013,0.56
390091,2013,0.56
173026,2013,0.56
400013,2013,0.56
153043,2013,0.56
360091,2013,0.56
520103,2013,0.56
183027,2013,0.56
181328,2013,0.56
330073,2013,0.56
420039,2013,0.56
343025,2013,0.56
453040,2013,0.56
10045,2013,0.56
43031,2013,0.56
450497,2013,0.56
453314,2013,0.56
313300,2013,0.56
291306,2013,0.56
230104,2013,0.56
33038,2013,0.56
183026,2013,0.56
530014,2013,0.56
340084,2013,0.56
240117,2013,0.56
330276,2013,0.56
673029,2013,0.56
670088,2013,0.56
440031,2013,0.56
330404,2013,0.56
290006,2013,0.56
330350,2013,0.56
370199,2013,0.56
510071,2013,0.56
670046,2013,0.56
134014,2013,0.56
220077,2013,0.56
430089,2013,0.56
370022,2013,0.57
490089,2013,0.57
220035,2013,0.57
230216,2013,0.57
120004,2013,0.57
183028,2013,0.57
370166,2013,0.57
440007,2013,0.57
400001,2013,0.57
520044,2013,0.57
190114,2013,0.57
330191,2013,0.57
141317,2013,0.57
14016,2013,0.57
173025,2013,0.57
390073,2013,0.57
150023,2013,0.57
393026,2013,0.57
280105,2013,0.57
430013,2013,0.57
364050,2013,0.57
451323,2013,0.57
230078,2013,0.57
180092,2013,0.57
361325,2013,0.57
493028,2013,0.57
31313,2013,0.57
451360,2013,0.57
520035,2013,0.57
130002,2013,0.57
370156,2013,0.57
393039,2013,0.57
160030,2013,0.57
520202,2013,0.57
101304,2013,0.57
120007,2013,0.57
520021,2013,0.57
520091,2013,0.57
160016,2013,0.57
400044,2013,0.57
113030,2013,0.57
230275,2013,0.57
30130,2013,0.57
110161,2013,0.57
140101,2013,0.57
51311,2013,0.57
161302,2013,0.57
673050,2013,0.57
160079,2013,0.57
150164,2013,0.58
370218,2013,0.58
70033,2013,0.58
340120,2013,0.58
360054,2013,0.58
452066,2013,0.58
390042,2013,0.58
360348,2013,0.58
670075,2013,0.58
393037,2013,0.58
314022,2013,0.58
240056,2013,0.58
110100,2013,0.58
181319,2013,0.58
150163,2013,0.58
421303,2013,0.58
63030,2013,0.58
520019,2013,0.58
450780,2013,0.58
454117,2013,0.58
230031,2013,0.58
450874,2013,0.58
70004,2013,0.58
330090,2013,0.58
114028,2013,0.58
390316,2013,0.58
220086,2013,0.58
673034,2013,0.58
392038,2013,0.58
390147,2013,0.58
340060,2013,0.58
111305,2013,0.58
33029,2013,0.58
513025,2013,0.58
420105,2013,0.58
30103,2013,0.58
400106,2013,0.58
180070,2013,0.58
340123,2013,0.58
140189,2013,0.58
430005,2013,0.58
673031,2013,0.58
400113,2013,0.58
410005,2013,0.59
190259,2013,0.59
370099,2013,0.59
72004,2013,0.59
154020,2013,0.59
340068,2013,0.59
394051,2013,0.59
370227,2013,0.59
110042,2013,0.59
264020,2013,0.59
181306,2013,0.59
240093,2013,0.59
140147,2013,0.59
440040,2013,0.59
504009,2013,0.59
251332,2013,0.59
371317,2013,0.59
380004,2013,0.59
70017,2013,0.59
140046,2013,0.59
510029,2013,0.59
150051,2013,0.59
60076,2013,0.59
380047,2013,0.59
160117,2013,0.59
41322,2013,0.59
183030,2013,0.59
230151,2013,0.59
450853,2013,0.59
40072,2013,0.59
150059,2013,0.59
161343,2013,0.59
51323,2013,0.59
400011,2013,0.59
390194,2013,0.59
103038,2013,0.59
34020,2013,0.59
260034,2013,0.59
410004,2013,0.6
490115,2013,0.6
150048,2013,0.6
140058,2013,0.6
10059,2013,0.6
170103,2013,0.6
520194,2013,0.6
270032,2013,0.6
360078,2013,0.6
510006,2013,0.6
380001,2013,0.6
520193,2013,0.6
460014,2013,0.6
250162,2013,0.6
490130,2013,0.6
230180,2013,0.6
350015,2013,0.6
490094,2013,0.6
241380,2013,0.6
174006,2013,0.6
150091,2013,0.6
441301,2013,0.6
33025,2013,0.6
40039,2013,0.6
230072,2013,0.6
673055,2013,0.6
452043,2013,0.6
493031,2013,0.6
191318,2013,0.6
530032,2013,0.6
453047,2013,0.6
330250,2013,0.6
350006,2013,0.6
220001,2013,0.6
341321,2013,0.6
110071,2013,0.6
180056,2013,0.6
251316,2013,0.6
390151,2013,0.6
240075,2013,0.6
490005,2013,0.6
453041,2013,0.6
270003,2013,0.6
340127,2013,0.6
450565,2013,0.6
341314,2013,0.6
380040,2013,0.6
41312,2013,0.6
500002,2013,0.6
460017,2013,0.6
193080,2013,0.6
180016,2013,0.6
490013,2013,0.6
390032,2013,0.61
450369,2013,0.61
10032,2013,0.61
140275,2013,0.61
264004,2013,0.61
224039,2013,0.61
390219,2013,0.61
194076,2013,0.61
181320,2013,0.61
493025,2013,0.61
260064,2013,0.61
380029,2013,0.61
390031,2013,0.61
393047,2013,0.61
363036,2013,0.61
140124,2013,0.61
490050,2013,0.61
171382,2013,0.61
200002,2013,0.61
14018,2013,0.61
490090,2013,0.61
360025,2013,0.61
250067,2013,0.61
10058,2013,0.61
150007,2013,0.61
150030,2013,0.61
440180,2013,0.61
453044,2013,0.61
673051,2013,0.61
220101,2013,0.61
230222,2013,0.61
440132,2013,0.61
141316,2013,0.61
490042,2013,0.61
440033,2013,0.61
70012,2013,0.61
154021,2013,0.61
54147,2013,0.61
51319,2013,0.61
330044,2013,0.61
240018,2013,0.61
380051,2013,0.61
150072,2013,0.61
140197,2013,0.61
370113,2013,0.61
11305,2013,0.61
154052,2013,0.61
371319,2013,0.61
454093,2013,0.61
40029,2013,0.62
520062,2013,0.62
330064,2013,0.62
191307,2013,0.62
452067,2013,0.62
400111,2013,0.62
393031,2013,0.62
491307,2013,0.62
450104,2013,0.62
444005,2013,0.62
361320,2013,0.62
260142,2013,0.62
280131,2013,0.62
124001,2013,0.62
330215,2013,0.62
230217,2013,0.62
490114,2013,0.62
390019,2013,0.62
230022,2013,0.62
520102,2013,0.62
160047,2013,0.62
391309,2013,0.62
60006,2013,0.62
400123,2013,0.62
301306,2013,0.62
340142,2013,0.62
240052,2013,0.62
70035,2013,0.62
230105,2013,0.62
150113,2013,0.62
334049,2013,0.62
391307,2013,0.62
460041,2013,0.62
450219,2013,0.62
240069,2013,0.62
190267,2013,0.62
151307,2013,0.62
240101,2013,0.62
131323,2013,0.62
364048,2013,0.62
100028,2013,0.62
150129,2013,0.62
520071,2013,0.62
220074,2013,0.62
391301,2013,0.62
190116,2013,0.62
291308,2013,0.63
54144,2013,0.63
141327,2013,0.63
110153,2013,0.63
260097,2013,0.63
280132,2013,0.63
50407,2013,0.63
241370,2013,0.63
141351,2013,0.63
440084,2013,0.63
380061,2013,0.63
440231,2013,0.63
450875,2013,0.63
114012,2013,0.63
444019,2013,0.63
194109,2013,0.63
451354,2013,0.63
440130,2013,0.63
230244,2013,0.63
450845,2013,0.63
154058,2013,0.63
60004,2013,0.63
450894,2013,0.63
454101,2013,0.63
192025,2013,0.63
171380,2013,0.63
520070,2013,0.63
360118,2013,0.63
110101,2013,0.63
490120,2013,0.63
230036,2013,0.63
231337,2013,0.63
374021,2013,0.63
40074,2013,0.63
450865,2013,0.63
61321,2013,0.63
330219,2013,0.63
110026,2013,0.63
320030,2013,0.63
240044,2013,0.63
440032,2013,0.63
160040,2013,0.64
61327,2013,0.64
360274,2013,0.64
160089,2013,0.64
40076,2013,0.64
501335,2013,0.64
670073,2013,0.64
450155,2013,0.64
140026,2013,0.64
70011,2013,0.64
450271,2013,0.64
260209,2013,0.64
121304,2013,0.64
220052,2013,0.64
371321,2013,0.64
260057,2013,0.64
463025,2013,0.64
50660,2013,0.64
180105,2013,0.64
450154,2013,0.64
503025,2013,0.64
400022,2013,0.64
100048,2013,0.64
100106,2013,0.64
10005,2013,0.64
224033,2013,0.64
223034,2013,0.64
170001,2013,0.64
150115,2013,0.64
150146,2013,0.64
263028,2013,0.64
450187,2013,0.64
64025,2013,0.64
150069,2013,0.64
420103,2013,0.64
440162,2013,0.64
450832,2013,0.64
341324,2013,0.64
180143,2013,0.64
190128,2013,0.64
470003,2013,0.64
222026,2013,0.64
111328,2013,0.64
340024,2013,0.64
261331,2013,0.64
340109,2013,0.64
430048,2013,0.64
440110,2013,0.64
380090,2013,0.64
520088,2013,0.64
390086,2013,0.64
360109,2013,0.64
493033,2013,0.64
141311,2013,0.64
110104,2013,0.64
230099,2013,0.65
280125,2013,0.65
370004,2013,0.65
10061,2013,0.65
523025,2013,0.65
251309,2013,0.65
220058,2013,0.65
510050,2013,0.65
250015,2013,0.65
80004,2013,0.65
510062,2013,0.65
520095,2013,0.65
673047,2013,0.65
54135,2013,0.65
170074,2013,0.65
171302,2013,0.65
490019,2013,0.65
93025,2013,0.65
170186,2013,0.65
334002,2013,0.65
10112,2013,0.65
10099,2013,0.65
251325,2013,0.65
390037,2013,0.65
214000,2013,0.65
240104,2013,0.65
190034,2013,0.65
10125,2013,0.65
213029,2013,0.65
223030,2013,0.65
53027,2013,0.65
191315,2013,0.65
320016,2013,0.65
251317,2013,0.65
150104,2013,0.65
390039,2013,0.65
524038,2013,0.65
190218,2013,0.65
190007,2013,0.65
60054,2013,0.65
51325,2013,0.65
54125,2013,0.65
190098,2013,0.65
313025,2013,0.65
361331,2013,0.65
111320,2013,0.65
10007,2013,0.65
510023,2013,0.65
360070,2013,0.65
400110,2013,0.65
103033,2013,0.65
454118,2013,0.66
400087,2013,0.66
210064,2013,0.66
11302,2013,0.66
390046,2013,0.66
181305,2013,0.66
390163,2013,0.66
363033,2013,0.66
41329,2013,0.66
440056,2013,0.66
300014,2013,0.66
194110,2013,0.66
523027,2013,0.66
370220,2013,0.66
510046,2013,0.66
450872,2013,0.66
154014,2013,0.66
194107,2013,0.66
360153,2013,0.66
231333,2013,0.66
440057,2013,0.66
250097,2013,0.66
291302,2013,0.66
220100,2013,0.66
440059,2013,0.66
240050,2013,0.66
340143,2013,0.66
230021,2013,0.66
250152,2013,0.66
140161,2013,0.66
440065,2013,0.66
340160,2013,0.66
123025,2013,0.66
393035,2013,0.66
451316,2013,0.66
673027,2013,0.66
520004,2013,0.66
160057,2013,0.66
230075,2013,0.66
20024,2013,0.66
141344,2013,0.67
101308,2013,0.67
241359,2013,0.67
220075,2013,0.67
214003,2013,0.67
110124,2013,0.67
260061,2013,0.67
10021,2013,0.67
230106,2013,0.67
490101,2013,0.67
34023,2013,0.67
170006,2013,0.67
110044,2013,0.67
673043,2013,0.67
370192,2013,0.67
220066,2013,0.67
370149,2013,0.67
390217,2013,0.67
230081,2013,0.67
460030,2013,0.67
520057,2013,0.67
370089,2013,0.67
313033,2013,0.67
454112,2013,0.67
120002,2013,0.67
360211,2013,0.67
80009,2013,0.67
110050,2013,0.67
390173,2013,0.67
191304,2013,0.67
234011,2013,0.67
110121,2013,0.67
190303,2013,0.67
150088,2013,0.67
450007,2013,0.67
110064,2013,0.68
141324,2013,0.68
391311,2013,0.68
150061,2013,0.68
320004,2013,0.68
220036,2013,0.68
143027,2013,0.68
360011,2013,0.68
220108,2013,0.68
180048,2013,0.68
110132,2013,0.68
220080,2013,0.68
400003,2013,0.68
150076,2013,0.68
370210,2013,0.68
141342,2013,0.68
390236,2013,0.68
30067,2013,0.68
380022,2013,0.68
251302,2013,0.68
370040,2013,0.68
10044,2013,0.68
171376,2013,0.68
341318,2013,0.68
120005,2013,0.68
520116,2013,0.68
43034,2013,0.68
361312,2013,0.68
520113,2013,0.68
103044,2013,0.68
170068,2013,0.68
390323,2013,0.68
240020,2013,0.68
220063,2013,0.68
450411,2013,0.69
390192,2013,0.69
490023,2013,0.69
262001,2013,0.69
390278,2013,0.69
201305,2013,0.69
250010,2013,0.69
223300,2013,0.69
501336,2013,0.69
370029,2013,0.69
230121,2013,0.69
510002,2013,0.69
461308,2013,0.69
470005,2013,0.69
260050,2013,0.69
460023,2013,0.69
454076,2013,0.69
510008,2013,0.69
140210,2013,0.69
222007,2013,0.69
453036,2013,0.69
471307,2013,0.69
43033,2013,0.69
150026,2013,0.69
121307,2013,0.69
450888,2013,0.69
240066,2013,0.69
50376,2013,0.69
341326,2013,0.69
390225,2013,0.69
673052,2013,0.69
471304,2013,0.69
90005,2013,0.69
340036,2013,0.69
94004,2013,0.69
510024,2013,0.69
241376,2013,0.69
440054,2013,0.69
251308,2013,0.69
250126,2013,0.69
190079,2013,0.7
390016,2013,0.7
471303,2013,0.7
390013,2013,0.7
400021,2013,0.7
460021,2013,0.7
51320,2013,0.7
51315,2013,0.7
141320,2013,0.7
263029,2013,0.7
104068,2013,0.7
404008,2013,0.7
260191,2013,0.7
251323,2013,0.7
110234,2013,0.7
151325,2013,0.7
10047,2013,0.7
520076,2013,0.7
391313,2013,0.7
103043,2013,0.7
410001,2013,0.7
670072,2013,0.7
511316,2013,0.7
493030,2013,0.7
100142,2013,0.7
360241,2013,0.7
200050,2013,0.7
30062,2013,0.7
390117,2013,0.7
330316,2013,0.7
194080,2013,0.7
450422,2013,0.7
501312,2013,0.7
524014,2013,0.7
410008,2013,0.7
370019,2013,0.7
450880,2013,0.7
223302,2013,0.7
110092,2013,0.7
190208,2013,0.7
332022,2013,0.7
30068,2013,0.7
531316,2013,0.7
200052,2013,0.7
390036,2013,0.7
80006,2013,0.71
261311,2013,0.71
180027,2013,0.71
160101,2013,0.71
111327,2013,0.71
200021,2013,0.71
520009,2013,0.71
171373,2013,0.71
511318,2013,0.71
501323,2013,0.71
170145,2013,0.71
500152,2013,0.71
111333,2013,0.71
60016,2013,0.71
103037,2013,0.71
390312,2013,0.71
330033,2013,0.71
41310,2013,0.71
490084,2013,0.71
340049,2013,0.71
450891,2013,0.71
170188,2013,0.71
332014,2013,0.71
154050,2013,0.71
490045,2013,0.71
230040,2013,0.71
441308,2013,0.71
371335,2013,0.71
40011,2013,0.71
360210,2013,0.71
193074,2013,0.71
230259,2013,0.71
230035,2013,0.71
330030,2013,0.71
361329,2013,0.71
380021,2013,0.71
200040,2013,0.71
371330,2013,0.71
511310,2013,0.71
450370,2013,0.71
230066,2013,0.72
41324,2013,0.72
241354,2013,0.72
120028,2013,0.72
491304,2013,0.72
190308,2013,0.72
210013,2013,0.72
201306,2013,0.72
111335,2013,0.72
450214,2013,0.72
180106,2013,0.72
220049,2013,0.72
181318,2013,0.72
300018,2013,0.72
264012,2013,0.72
180038,2013,0.72
341323,2013,0.72
110041,2013,0.72
300020,2013,0.72
450834,2013,0.72
104040,2013,0.72
193078,2013,0.72
430097,2013,0.72
390003,2013,0.72
324014,2013,0.72
341317,2013,0.72
380052,2013,0.72
490004,2013,0.72
451343,2013,0.72
501333,2013,0.72
181301,2013,0.72
443030,2013,0.72
450774,2013,0.72
220171,2013,0.72
150042,2013,0.72
371326,2013,0.72
201310,2013,0.73
510038,2013,0.73
324013,2013,0.73
451382,2013,0.73
110015,2013,0.73
371304,2013,0.73
330403,2013,0.73
60008,2013,0.73
303027,2013,0.73
190044,2013,0.73
450604,2013,0.73
240053,2013,0.73
160001,2013,0.73
10109,2013,0.73
363032,2013,0.73
110135,2013,0.73
231319,2013,0.73
470024,2013,0.73
520204,2013,0.73
224031,2013,0.73
220020,2013,0.73
150086,2013,0.73
30134,2013,0.73
191325,2013,0.73
453048,2013,0.73
150037,2013,0.73
360072,2013,0.73
191317,2013,0.73
450090,2013,0.73
450460,2013,0.73
230236,2013,0.73
294002,2013,0.73
233026,2013,0.73
314019,2013,0.73
520063,2013,0.73
70024,2013,0.73
193079,2013,0.74
330157,2013,0.74
330249,2013,0.74
40015,2013,0.74
150180,2013,0.74
460054,2013,0.74
220088,2013,0.74
330163,2013,0.74
490127,2013,0.74
330009,2013,0.74
264005,2013,0.74
673036,2013,0.74
450306,2013,0.74
370190,2013,0.74
240059,2013,0.74
500060,2013,0.74
490043,2013,0.74
450654,2013,0.74
490140,2013,0.74
280032,2013,0.74
230096,2013,0.74
390125,2013,0.74
210011,2013,0.74
190088,2013,0.74
400109,2013,0.74
670004,2013,0.74
521337,2013,0.74
521358,2013,0.75
263303,2013,0.75
443025,2013,0.75
241353,2013,0.75
400120,2013,0.75
140032,2013,0.75
194106,2013,0.75
140137,2013,0.75
140234,2013,0.75
500138,2013,0.75
220010,2013,0.75
40132,2013,0.75
190183,2013,0.75
250060,2013,0.75
111312,2013,0.75
140034,2013,0.75
60075,2013,0.75
301303,2013,0.75
280065,2013,0.75
190242,2013,0.75
501328,2013,0.75
261310,2013,0.75
210003,2013,0.75
210002,2013,0.75
210037,2013,0.75
141346,2013,0.75
341304,2013,0.75
330037,2013,0.75
250117,2013,0.75
520048,2013,0.75
360218,2013,0.76
10129,2013,0.76
450236,2013,0.76
41305,2013,0.76
260219,2013,0.76
520038,2013,0.76
190118,2013,0.76
153042,2013,0.76
101312,2013,0.76
190261,2013,0.76
241329,2013,0.76
150097,2013,0.76
451305,2013,0.76
450235,2013,0.76
510012,2013,0.76
110073,2013,0.76
240064,2013,0.76
200001,2013,0.76
224028,2013,0.76
400125,2013,0.76
251330,2013,0.76
330003,2013,0.76
141330,2013,0.76
531312,2013,0.76
500036,2013,0.76
330115,2013,0.76
441313,2013,0.76
230208,2013,0.76
440109,2013,0.76
110040,2013,0.76
450080,2013,0.76
330405,2013,0.76
101309,2013,0.76
340010,2013,0.76
51321,2013,0.77
192050,2013,0.77
223026,2013,0.77
380033,2013,0.77
380005,2013,0.77
451356,2013,0.77
230110,2013,0.77
180012,2013,0.77
330065,2013,0.77
510053,2013,0.77
451322,2013,0.77
420066,2013,0.77
291309,2013,0.77
480002,2013,0.77
210033,2013,0.77
670006,2013,0.77
440141,2013,0.77
340051,2013,0.77
453086,2013,0.77
330235,2013,0.77
314011,2013,0.77
420011,2013,0.77
111329,2013,0.77
200041,2013,0.77
320089,2013,0.77
300012,2013,0.77
440148,2013,0.77
360040,2013,0.78
371334,2013,0.78
170133,2013,0.78
220176,2013,0.78
230297,2013,0.78
131310,2013,0.78
370229,2013,0.78
204007,2013,0.78
181317,2013,0.78
440025,2013,0.78
220065,2013,0.78
261316,2013,0.78
250124,2013,0.78
231325,2013,0.78
254008,2013,0.78
210004,2013,0.78
300019,2013,0.78
230241,2013,0.78
220119,2013,0.78
370083,2013,0.78
150112,2013,0.78
261307,2013,0.78
264010,2013,0.78
670066,2013,0.78
271347,2013,0.78
250043,2013,0.78
220126,2013,0.78
220174,2013,0.78
180005,2013,0.78
150001,2013,0.79
450851,2013,0.79
381302,2013,0.79
230015,2013,0.79
70007,2013,0.79
390154,2013,0.79
490077,2013,0.79
174010,2013,0.79
54009,2013,0.79
251312,2013,0.79
300011,2013,0.79
154011,2013,0.79
154009,2013,0.79
370183,2013,0.79
161372,2013,0.79
70008,2013,0.79
423031,2013,0.79
140110,2013,0.79
361328,2013,0.79
140100,2013,0.79
261327,2013,0.79
451331,2013,0.79
330079,2013,0.79
160013,2013,0.79
650001,2013,0.79
514010,2013,0.79
491302,2013,0.79
10052,2013,0.79
63034,2013,0.79
510085,2013,0.79
120019,2013,0.79
461304,2013,0.79
381317,2013,0.79
370065,2013,0.79
151323,2013,0.79
230013,2013,0.8
463301,2013,0.8
41326,2013,0.8
200063,2013,0.8
220012,2013,0.8
510047,2013,0.8
180138,2013,0.8
150011,2013,0.8
264025,2013,0.8
431321,2013,0.8
523302,2013,0.8
51328,2013,0.8
100313,2013,0.8
60096,2013,0.8
170017,2013,0.8
344004,2013,0.8
344004,2013,0.8
520198,2013,0.8
261313,2013,0.8
450586,2013,0.8
251303,2013,0.8
520109,2013,0.8
31314,2013,0.8
151316,2013,0.81
413025,2013,0.81
60036,2013,0.81
230239,2013,0.81
450108,2013,0.81
151331,2013,0.81
263031,2013,0.81
344025,2013,0.81
390138,2013,0.81
190006,2013,0.81
510013,2013,0.81
181312,2013,0.81
174004,2013,0.81
444003,2013,0.81
450451,2013,0.81
111304,2013,0.81
470012,2013,0.81
21311,2013,0.81
10029,2013,0.81
240014,2013,0.81
340186,2013,0.81
440010,2013,0.81
521323,2013,0.81
70039,2013,0.81
73025,2013,0.81
40020,2013,0.81
180017,2013,0.81
673046,2013,0.81
250002,2013,0.81
210038,2013,0.81
111306,2013,0.82
274004,2013,0.82
231334,2013,0.82
191323,2013,0.82
220015,2013,0.82
673054,2013,0.82
250050,2013,0.82
140059,2013,0.82
410013,2013,0.82
480001,2013,0.82
461302,2013,0.82
290051,2013,0.82
70040,2013,0.82
451369,2013,0.82
530025,2013,0.82
40050,2013,0.82
154005,2013,0.82
31300,2013,0.82
390112,2013,0.82
54130,2013,0.82
344026,2013,0.82
330239,2013,0.82
241305,2013,0.82
180087,2013,0.82
451345,2013,0.82
84001,2013,0.82
180149,2013,0.82
261335,2013,0.82
390184,2013,0.82
381323,2013,0.82
171339,2013,0.82
241372,2013,0.82
222003,2013,0.83
510030,2013,0.83
240076,2013,0.83
220051,2013,0.83
10073,2013,0.83
520045,2013,0.83
360095,2013,0.83
491306,2013,0.83
330074,2013,0.83
251322,2013,0.83
241378,2013,0.83
330058,2013,0.83
390327,2013,0.83
313030,2013,0.83
240088,2013,0.83
44011,2013,0.83
271335,2013,0.83
520195,2013,0.83
673039,2013,0.83
524001,2013,0.83
230085,2013,0.83
101307,2013,0.83
381314,2013,0.83
471301,2013,0.83
280128,2013,0.83
390043,2013,0.83
141343,2013,0.84
190145,2013,0.84
454009,2013,0.84
314020,2013,0.84
390118,2013,0.84
450078,2013,0.84
450641,2013,0.84
10062,2013,0.84
220082,2013,0.84
61312,2013,0.84
151334,2013,0.84
261308,2013,0.84
314027,2013,0.84
110183,2013,0.84
381316,2013,0.84
393030,2013,0.84
140083,2013,0.84
240006,2013,0.84
60071,2013,0.84
153039,2013,0.84
312014,2013,0.84
240141,2013,0.84
381319,2013,0.84
454088,2013,0.84
281348,2013,0.84
70021,2013,0.84
224040,2013,0.85
220154,2013,0.85
330354,2013,0.85
