ProviderID,Year,CostToChargeRatio
'100177',2014,0.356395282257920
'100179',2014,0.121533803579278
'100180',2014,0.144927983409388
'100181',2014,0.195841931967618
'100183',2014,0.164729356170349
'100187',2014,0.164057859293846
'100189',2014,0.111134816379807
'100191',2014,0.128349497383454
'100200',2014,0.465198976945271
'100204',2014,0.117251539113531
'100206',2014,0.193515647884405
'100209',2014,0.102359602782763
'100211',2014,0.176518416236538
'100212',2014,0.116313783601192
'100213',2014,0.137902510402812
'100217',2014,0.168236085472607
'100220',2014,0.252540326122007
'100223',2014,0.101869597324449
'100224',2014,0.138626997465276
'100226',2014,0.096750302198270
'100228',2014,0.114477296766463
'100230',2014,0.227699837329224
'100231',2014,0.158157700085068
'100232',2014,0.238618998411489
'100234',2014,0.155987079202741
'100236',2014,0.103652183320200
'100238',2014,0.124262182513760
'100242',2014,0.118068014608326
'100243',2014,0.120905694755672
'100244',2014,0.255070173057236
'100246',2014,0.108874530650461
'100248',2014,0.121981129582965
'100249',2014,0.150448902941133
'100252',2014,0.153031659240138
'100253',2014,0.282405629101520
'100254',2014,0.146070591607687
'100255',2014,0.171012807134660
'100256',2014,0.100252688428743
'100258',2014,0.141338074950031
'100259',2014,0.117306338945127
'100260',2014,0.114226849984488
'100264',2014,0.097731708769387
'100265',2014,0.255925226911659
'100266',2014,0.309332133269169
'100267',2014,0.152891353800575
'100268',2014,0.223509501958148
'100269',2014,0.132258347679076
'100271',2014,0.383943120409734
'100275',2014,0.181971614071762
'100276',2014,0.337699281085333
'100277',2014,0.368075529487828
'100281',2014,0.207175479229629
'100284',2014,0.393696821464399
'100285',2014,0.266206851108660
'100286',2014,0.201057732665809
'100287',2014,0.166501152080339
'100288',2014,0.186160256561825
'100289',2014,0.312583180503168
'100290',2014,0.299383454097622
'100291',2014,0.195470173923778
'100292',2014,0.302382599592776
'100296',2014,0.400653499782018
'100298',2014,1.074537464828730
'100299',2014,0.212525815016412
'100302',2014,0.213069337989747
'100307',2014,0.255101629226628
'100313',2014,1.059655857481640
'100314',2014,0.322553341207587
'100315',2014,0.409231138872235
'100316',2014,0.332459041994711
'100319',2014,0.258562475385523
'100320',2014,0.173259531293454
'100321',2014,0.276603286862283
'100324',2014,1.058930594981840
'100325',2014,0.467099125815889
'100326',2014,0.428900838122509
'100327',2014,1.454553009859240
'101300',2014,0.285635111100593
'101301',2014,0.285430651693492
'101302',2014,0.401529788748255
'101303',2014,0.717764402347997
'101304',2014,0.680889387663664
'101305',2014,1.349114813495670
'101307',2014,0.807805100298270
'101308',2014,0.667577720152405
'101309',2014,1.035835038564920
'101310',2014,0.300284209871864
'101311',2014,0.830567007269874
'101312',2014,0.917819565633082
'101313',2014,1.359725118548680
'101993',2014,1.388152996365260
'102001',2014,0.245754574878110
'102003',2014,0.262943596552326
'102009',2014,0.178943680300408
'102010',2014,0.211961521844729
'102012',2014,0.245110032229539
'102013',2014,0.210053438876813
'102015',2014,0.225485573780112
'102016',2014,0.115968267471455
'102017',2014,0.238170023158019
'102018',2014,0.395046133362046
'102019',2014,0.209424737122655
'102020',2014,0.391788050287871
'102021',2014,0.271308804625267
'102022',2014,0.352067416613914
'102023',2014,0.309937564879620
'102024',2014,0.293147281626032
'102025',2014,0.211248502907183
'102026',2014,0.297952581241919
'102027',2014,0.240435369112500
'102028',2014,0.275466244949163
'102029',2014,0.261846021759646
'103026',2014,0.469841168040691
'103027',2014,0.477152282870981
'103028',2014,0.513692599653119
'103031',2014,0.477805190241107
'103032',2014,0.580790509894106
'103033',2014,0.615345980703123
'103034',2014,0.514194014676483
'103036',2014,0.468447779725242
'103037',2014,0.587954554145518
'103038',2014,0.531387862459527
'103039',2014,0.435761561831435
'103040',2014,0.547831699021107
'103042',2014,0.514061586262284
'103043',2014,0.598609483568520
'103044',2014,0.602894859729157
'103045',2014,0.564988071510079
'103300',2014,0.435830985981116
'103301',2014,0.343757423662430
'103304',2014,0.806719406906900
'104001',2014,1.003328627995870
'104007',2014,0.988843331539375
'104008',2014,1.164230502589040
'104016',2014,0.392236365231282
'104017',2014,0.271284074229398
'104018',2014,0.357967613282509
'104024',2014,1.262563007970000
'104026',2014,0.334284414786720
'104027',2014,0.407393398334739
'104040',2014,0.743383632296676
'104057',2014,0.242169145377172
'104059',2014,0.623443377037807
'104063',2014,0.301991517479669
'104065',2014,0.372790012984529
'104067',2014,0.479252279162790
'104068',2014,0.677269959731318
'104069',2014,0.226493102945252
'104070',2014,0.242039493764375
'104071',2014,0.201855668498421
'104072',2014,0.259381734563979
'104073',2014,0.241030518955025
'104074',2014,0.401383204729794
'104075',2014,0.329211911303124
'104076',2014,0.304765995482986
'104078',2014,0.373177375467337
'104079',2014,0.153754378379802
'110001',2014,0.356755660776863
'110002',2014,0.441258196871971
'110003',2014,0.661786714346879
'110004',2014,0.459053583284023
'110005',2014,0.383397006056981
'110006',2014,0.384087030427073
'110007',2014,0.468613767155229
'110008',2014,0.380201059288921
'110010',2014,0.404782102126826
'110011',2014,0.448525849044548
'110015',2014,0.717066045741974
'110016',2014,0.517170204798772
'110018',2014,0.407256651567211
'110023',2014,0.288243861423541
'110024',2014,0.487531444271500
'110025',2014,0.545503672176833
'110026',2014,0.854056244093442
'110027',2014,0.721980783982471
'110029',2014,0.332584337939960
'110030',2014,0.168694693395443
'110031',2014,0.186883549135751
'110032',2014,0.714170479875862
'110034',2014,0.354086114123027
'110035',2014,0.290899265942441
'110036',2014,0.327114632219252
'110038',2014,0.531319821006314
'110039',2014,0.301260956865164
'110040',2014,0.557171963324596
'110041',2014,0.657748433129873
'110042',2014,0.377040015105526
'110043',2014,0.287437643323732
'110044',2014,0.550359550723410
'110045',2014,0.397522953211054
'110046',2014,0.378924420306381
'110050',2014,0.889444657209361
'110051',2014,0.919895814959577
'110054',2014,0.360183751898853
'110064',2014,0.379495348762097
'110069',2014,0.518549140418826
'110071',2014,0.562340240913427
'110073',2014,0.573515155756195
'110074',2014,0.344224837297126
'110075',2014,0.290490439790602
'110076',2014,0.453955504313791
'110078',2014,0.394386331886805
'110079',2014,0.162448409319437
'110082',2014,0.394226160353078
'110083',2014,0.311372114977140
'110086',2014,1.144841254440320
'110087',2014,0.408709153394617
'110089',2014,0.412161598573374
'110091',2014,0.279020075159946
'110092',2014,0.660260039981015
'110095',2014,0.412668028952882
'110100',2014,0.586085301909431
'110101',2014,0.602562913333408
'110104',2014,0.539176610769889
'110105',2014,0.497213143435931
'110107',2014,0.288398280715854
'110109',2014,0.448443081848575
'110111',2014,0.634845484040666
'110113',2014,1.414027220486090
'110115',2014,0.157197824006319
'110121',2014,0.544289397891737
'110122',2014,0.433314896346985
'110124',2014,0.537676230384694
'110125',2014,0.170533805822280
'110128',2014,0.370103577332951
'110129',2014,0.467622379921712
'110130',2014,0.912914629784410
'110132',2014,0.767505301437367
'110135',2014,0.827537243647196
'110142',2014,0.580545626688507
'110143',2014,0.296434872721892
'110146',2014,0.709979285527183
'110150',2014,0.606109558586833
'110153',2014,0.615452186681583
'110161',2014,0.528440088564297
'110164',2014,0.213516817881127
'110165',2014,0.473911256666398
'110168',2014,0.188471986097420
'110177',2014,0.127722262896935
'110184',2014,0.306660313353981
'110187',2014,0.404429097833933
'110189',2014,0.324938520480546
'110190',2014,0.412749171431287
'110191',2014,0.309321256539907
'110192',2014,0.186930038285707
'110194',2014,0.844563049267050
'110198',2014,0.193544186786809
'110200',2014,0.431792717899125
'110201',2014,0.216263398788812
'110205',2014,0.954270711397044
'110209',2014,0.394770524644271
'110215',2014,0.313379498744902
'110225',2014,0.378606751022736
'110226',2014,0.500821973547357
'110229',2014,0.300381245263384
'110230',2014,0.442632865705467
'110233',2014,1.075143374252090
'110234',2014,0.757118008261532
'110235',2014,0.788204482259240
'111300',2014,1.122303180096800
'111302',2014,0.942747809593064
'111304',2014,0.864989607092668
'111305',2014,0.717357027011897
'111306',2014,1.118638042887050
'111310',2014,0.539670553300766
'111311',2014,0.654754525575220
'111312',2014,0.703034238784738
'111313',2014,1.388104721103140
'111314',2014,0.916992167229230
'111318',2014,1.081077654473610
'111319',2014,0.356508183641252
'111320',2014,0.742423365635289
'111323',2014,0.073647399950560
'111324',2014,1.235734559098910
'111325',2014,1.043763100032500
'111326',2014,0.964353576778221
'111327',2014,0.623948328145552
'111328',2014,0.637275945240217
'111329',2014,0.720922753848506
'111330',2014,0.773506185691872
'111331',2014,0.473577580226753
'111332',2014,0.371206291275463
'111333',2014,0.677378306244024
'111334',2014,0.482034915305050
'111335',2014,0.750430981756289
'111336',2014,0.850318671390526
'112000',2014,0.694457207668451
'112003',2014,0.493100482977101
'112004',2014,0.226587498226006
'112005',2014,0.310589951620950
'112006',2014,0.370170526337229
'112007',2014,0.938483872707063
'112009',2014,0.324214822674451
'112010',2014,0.203252004864456
'112011',2014,0.301705601393772
'112012',2014,0.642374734047224
'112013',2014,0.309589583556685
'112014',2014,0.235188078405114
'112015',2014,0.420125182121156
'112016',2014,0.210621694983304
'112017',2014,0.305462325275670
'112018',2014,0.370339595766096
'113028',2014,0.458158033002037
'113029',2014,0.463133664281216
'113030',2014,0.517980427676380
'113031',2014,0.394646877276887
'113032',2014,0.646774649134732
'113033',2014,0.559016596942203
'113300',2014,0.325148990476228
'113301',2014,0.420694345369276
'114004',2014,0.321154169543898
'114008',2014,0.426567378579236
'114010',2014,0.309746150011767
'114012',2014,0.608211493538481
'114013',2014,1.002324427116090
'114016',2014,0.296257511526621
'114019',2014,0.956420546022919
'114028',2014,0.510106994032059
'114029',2014,1.161149675124200
'114032',2014,0.313106110203167
'114035',2014,0.316602687455946
'114036',2014,0.347566478565886
'120001',2014,0.504293251058756
'120002',2014,0.642278180722800
'120004',2014,0.590970215875433
'120005',2014,0.656433728606898
'120006',2014,0.423386951717115
'120007',2014,0.584697400157769
'120014',2014,0.571435989513573
'120019',2014,0.776645571405344
'120022',2014,0.372928112151267
'120026',2014,0.458838199719734
'120028',2014,0.883435520551814
'121300',2014,1.545697019268620
'121301',2014,1.360819820021020
'121302',2014,1.438494858783340
'121304',2014,0.851394661218520
'121306',2014,1.154457482865790
'121307',2014,0.637065455824846
'121308',2014,1.837725397790070
'122001',2014,0.911689035717592
'123025',2014,0.621711750812721
'123300',2014,0.377732811822984
'124001',2014,0.535189845354922
'130002',2014,0.498382517008327
'130003',2014,0.478500918270681
'130006',2014,0.406068867604014
'130007',2014,0.323957936791798
'130013',2014,0.514992030329179
'130014',2014,0.295208681739981
'130018',2014,0.288442842232668
'130025',2014,1.624461249857620
'130028',2014,0.444846590801841
'130049',2014,0.476535932847950
'130063',2014,1.119479197084370
'130065',2014,0.868996331406573
'130066',2014,0.365731388811922
'131301',2014,1.939442884049090
'131302',2014,1.026711640375550
'131303',2014,1.440079445065040
'131304',2014,1.807736586177620
'131305',2014,0.823512146307546
'131307',2014,1.242179928296800
'131310',2014,0.930126657729656
'131311',2014,1.019610405826650
'131312',2014,1.015053305609320
'131313',2014,1.414678012055100
'131315',2014,1.003906919016500
'131316',2014,0.914265269932594
'131317',2014,1.564975088116160
'131319',2014,0.845890238508734
'131320',2014,1.226469706984420
'131321',2014,1.373576244424980
'131322',2014,1.173689828598840
'131323',2014,0.575497180814069
'131325',2014,0.416665055554453
'131326',2014,1.055228955121720
'131327',2014,1.140200405454940
'131328',2014,1.394713462111870
'132001',2014,0.415936470720560
'132002',2014,0.400508552211557
'132003',2014,0.450713422403602
'133027',2014,0.601308045818545
'134002',2014,0.231790512812227
'134009',2014,0.587715934320175
'134010',2014,0.959732079592221
'134011',2014,0.642628094525370
'140001',2014,0.379699876036322
'140002',2014,0.493813650682307
'140007',2014,0.294611495174720
'140008',2014,0.334830252166777
'140010',2014,0.346823664230398
'140011',2014,0.446854749026509
'140012',2014,0.259999962528477
'140013',2014,0.360173414397746
'140015',2014,0.393810723135062
'140018',2014,0.321552839211325
'140019',2014,1.184440316069300
'140026',2014,1.243138585316130
'140029',2014,0.311279116693652
'140030',2014,0.306659805014503
'140032',2014,0.604508442286194
'140033',2014,0.183643555651740
'140034',2014,0.630539687341364
'140040',2014,0.272997420438742
'140043',2014,0.369770034059031
'140046',2014,0.460839257482179
'140048',2014,0.370279114001680
'140049',2014,0.249964975935576
'140052',2014,0.509191161789092
'140053',2014,0.356157138904544
'140054',2014,0.262085883281168
'140058',2014,0.492764203801235
'140059',2014,0.416612016511013
'140062',2014,0.341522496607038
'140063',2014,0.438037144346268
'140064',2014,0.374189083346422
'140065',2014,0.400095227114677
'140067',2014,0.235523630160276
'140068',2014,0.378004028429398
'140077',2014,1.476414908719380
'140080',2014,0.284284660737037
'140082',2014,0.290309312527814
'140083',2014,0.737585822895448
'140084',2014,0.156642207182090
'140088',2014,0.228626234552907
'140089',2014,1.058831447277600
'140091',2014,0.194724170656699
'140093',2014,0.331530936959188
'140095',2014,0.451216763254498
'140100',2014,0.929979297567738
'140101',2014,0.460474698774724
'140103',2014,0.585926503798759
'140110',2014,0.675172364177213
'140113',2014,0.313270583482386
'140114',2014,0.196167958856120
'140115',2014,0.589999102686677
'140116',2014,0.449591888589293
'140117',2014,0.256850105400432
'140118',2014,0.235516150870346
'140119',2014,0.299339384733314
'140120',2014,0.440713564894570
'140122',2014,0.402670027181168
'140124',2014,0.639779408708838
'140125',2014,0.133362789957341
'140127',2014,0.453857613593429
'140130',2014,0.505192759294302
'140133',2014,0.277546475548694
'140135',2014,0.551506852508981
'140137',2014,0.809677809339969
'140143',2014,0.418667164536685
'140145',2014,0.804772939604331
'140147',2014,0.687642559420218
'140148',2014,0.368329301425629
'140150',2014,0.455143674785423
'140155',2014,0.340243063289355
'140158',2014,0.477795072718810
'140160',2014,0.550094916340577
'140161',2014,0.561786045149293
'140162',2014,0.279020133420393
'140164',2014,0.493751033855597
'140166',2014,0.402447370681180
'140167',2014,0.949017446118635
'140172',2014,0.386245263132713
'140174',2014,0.215847254520541
'140176',2014,0.595385634485324
'140177',2014,0.337464357286738
'140179',2014,0.265235410748904
'140180',2014,0.290175139718592
'140181',2014,0.399693035429781
'140182',2014,0.332456130309554
'140184',2014,0.192915083694558
'140185',2014,0.312820036593925
'140186',2014,0.486426397280596
'140187',2014,0.340886014824544
'140189',2014,0.629802983639365
'140191',2014,0.378192188960493
'140197',2014,0.805997196048529
'140200',2014,0.229386833555409
'140202',2014,0.257422429741193
'140206',2014,0.383725042076428
'140208',2014,0.334004572880732
'140209',2014,0.290823599378599
'140210',2014,0.671160838106219
'140211',2014,0.438091497957023
'140213',2014,0.475439709834927
'140217',2014,0.298920191582817
'140223',2014,0.377889474436025
'140224',2014,0.362854778092354
'140228',2014,0.282643735732774
'140231',2014,0.328844578609179
'140233',2014,0.346234477503341
'140234',2014,0.800798356325643
'140239',2014,0.355829915492217
'140240',2014,0.254272985988779
'140242',2014,0.339324190510166
'140250',2014,0.374131978518534
'140251',2014,0.205595234937831
'140252',2014,0.387144224223889
'140258',2014,0.341797713502920
'140275',2014,0.598527802849736
'140276',2014,0.211104520593462
'140280',2014,0.475226383665831
'140281',2014,0.383874113116133
'140286',2014,0.429756800119435
'140288',2014,0.344541884655748
'140289',2014,0.437187889636451
'140290',2014,0.333305940130025
'140291',2014,0.428187320733317
'140292',2014,0.441596803279263
'140294',2014,0.381605481557758
'140304',2014,0.470661892027377
'141301',2014,0.775656428825783
'141302',2014,1.397315606377810
'141303',2014,1.654396452106540
'141304',2014,1.213303150900590
'141305',2014,1.101221855213960
'141307',2014,1.576678600692560
'141308',2014,1.917376325387930
'141310',2014,1.348695623650280
'141311',2014,0.658071382074988
'141312',2014,1.813694969340700
'141313',2014,1.235399749801090
'141315',2014,1.595211921840550
'141316',2014,0.987513426965040
'141317',2014,0.572665173350115
'141318',2014,0.626729048195386
'141319',2014,0.777759417020695
'141320',2014,0.672401157364929
'141321',2014,0.668890251858100
'141322',2014,1.315638198670250
'141323',2014,0.922039976376404
'141324',2014,0.689316112328816
'141325',2014,1.741024710590470
'141326',2014,1.006420117457670
'141327',2014,0.474352551183321
'141328',2014,1.179622074488060
'141329',2014,1.013805154865020
'141330',2014,0.796326319942591
'141331',2014,1.460849164786240
'141332',2014,1.826290320399580
'141333',2014,1.226875263277380
'141335',2014,0.899088004015323
'141336',2014,0.717909505487361
'141337',2014,1.128380317710980
'141338',2014,1.276339681097490
'141339',2014,1.072627853585710
'141340',2014,0.793106372197036
'141341',2014,1.312744506511480
'141342',2014,0.660180152593778
'141343',2014,0.937473874749912
'141344',2014,0.737282689012892
'141345',2014,1.314158937872460
'141346',2014,0.925996577477487
'141347',2014,0.964828590117192
'141348',2014,0.245191470826631
'141349',2014,1.431877173448520
'141350',2014,0.742708109690862
'141351',2014,0.516786755940580
'142006',2014,0.325212603370146
'142008',2014,0.288454787069032
'142009',2014,0.264133452371722
'142010',2014,0.347619984275238
'142011',2014,0.251326123501637
'142013',2014,0.313211474826045
'142014',2014,0.383657069472585
'143025',2014,0.458446796553393
'143026',2014,0.316029033505121
'143027',2014,0.615871601416308
'143028',2014,0.489656727398608
'143300',2014,0.285933647222209
'143301',2014,1.050303497796840
'144005',2014,0.509279057687837
'144009',2014,0.380716704674808
'144026',2014,0.364156617320964
'144029',2014,0.262238706697655
'144031',2014,0.457473283943847
'144034',2014,0.335337357906268
'144035',2014,0.407674739068813
'144040',2014,0.322037029186769
'150001',2014,0.744136437909544
'150002',2014,0.357167932105281
'150004',2014,0.422520981870906
'150005',2014,0.883690730072060
'150006',2014,0.505750730214490
'150007',2014,0.530290586196173
'150008',2014,0.499294063949182
'150009',2014,0.546407049304224
'150010',2014,0.550392594293886
'150011',2014,0.816252561543594
'150012',2014,0.433919578839895
'150015',2014,0.468877745032863
'150017',2014,0.186650443152475
'150018',2014,0.387624555087005
'150021',2014,0.329302443144999
'150022',2014,0.766138438302221
'150023',2014,0.531224468493891
'150024',2014,0.349063919313727
'150026',2014,0.634726074473727
'150030',2014,0.591929713059621
'150034',2014,0.428935748138657
'150035',2014,0.224608285403718
'150037',2014,0.659018349251752
'150042',2014,0.680282948855354
'150044',2014,0.454191253951347
'150045',2014,0.694984800170519
'150046',2014,0.253154859100376
'150047',2014,0.223506132443925
'150048',2014,0.665149113744924
'150051',2014,0.386198674019103
'150057',2014,0.463574022540969
'150058',2014,0.358078829472069
'150059',2014,0.591461612662101
'150061',2014,0.507467356105804
'150064',2014,1.030777680008960
'150065',2014,0.898108406787698
'150069',2014,0.557400238918078
'150072',2014,0.527808364681881
'150074',2014,0.411763514226555
'150075',2014,0.374087900417428
'150076',2014,0.682275212303458
'150082',2014,0.360700146141190
'150084',2014,0.286697717443400
'150086',2014,0.676848582255759
'150088',2014,0.715683140636691
'150089',2014,0.244791174344446
'150090',2014,0.409220174856217
'150091',2014,0.580508297052871
'150097',2014,0.786397387210959
'150100',2014,0.372317231594524
'150101',2014,0.635879446410082
'150102',2014,1.000848071667050
'150104',2014,0.584750339742854
'150109',2014,0.341496390079318
'150112',2014,0.665694196118109
'150113',2014,0.535252062692583
'150115',2014,0.670434385276335
'150125',2014,0.537630684977334
'150126',2014,0.514464026386371
'150128',2014,0.278581688688815
'150129',2014,0.889587459530660
'150133',2014,0.239385698406166
'150146',2014,0.542172005367204
'150149',2014,0.525899946509946
'150150',2014,0.310299718117398
'150153',2014,0.273935897283387
'150157',2014,0.436970246404598
'150158',2014,0.357917705123310
'150160',2014,0.843623851568241
'150161',2014,0.425468425548846
'150162',2014,0.361514742924079
'150165',2014,1.487224635142160
'150166',2014,0.330408961766139
'150167',2014,0.290029106943222
'150168',2014,0.202698228533322
'150169',2014,0.346173531552491
'150173',2014,0.326851506326843
'150175',2014,0.405286519705867
'150176',2014,0.370101064542214
'150177',2014,0.399372099836823
'150179',2014,0.424548339517810
'150181',2014,0.843136412805498
'150182',2014,0.903729432136728
'151300',2014,1.326767613930230
'151301',2014,0.979386648221185
'151302',2014,1.206916144257750
'151303',2014,1.421946770851740
'151304',2014,0.872333886813290
'151305',2014,0.622812824823040
'151307',2014,0.573494439109137
'151308',2014,1.163451348807430
'151309',2014,1.107632365109570
'151310',2014,1.413370480168040
'151311',2014,0.718496033072693
'151312',2014,1.181046553610770
'151313',2014,0.939337503943612
'151315',2014,1.335892758874130
'151316',2014,0.865963549262688
'151317',2014,1.627175609372250
'151318',2014,0.294499972954321
'151319',2014,1.506521035329340
'151320',2014,0.914610276894194
'151322',2014,0.916038121867220
'151323',2014,0.698450463209770
'151324',2014,1.666166396097090
'151325',2014,0.695557822049251
'151326',2014,1.140509587284640
'151327',2014,1.432120550027120
'151328',2014,1.137920392373610
'151329',2014,1.041112537624870
'151330',2014,0.782426902366344
'151331',2014,0.684780431806290
'151332',2014,0.861726154684295
'151333',2014,1.413763628146740
'151334',2014,0.716031303495451
'151335',2014,1.104122050367730
'152007',2014,0.332153761036181
'152008',2014,0.285129518433008
'152012',2014,0.277214864236216
'152013',2014,0.381092578920021
'152014',2014,0.341198533083171
'152016',2014,0.358407527283029
'152018',2014,0.251768846139754
'152020',2014,0.291005942867032
'152024',2014,0.218394533861260
'152025',2014,0.395311544045692
'152027',2014,0.440716906058102
'152028',2014,0.325972934094476
'153025',2014,0.397007053716393
'153028',2014,0.467873235131498
'153030',2014,0.371616556650886
'153037',2014,0.345527545544362
'153039',2014,0.661571440943227
'153042',2014,0.667602668215991
'153043',2014,0.364670902630836
'154005',2014,1.141597503077190
'154009',2014,0.870307137369422
'154011',2014,0.940042999794601
'154014',2014,0.699494812320061
'154020',2014,0.628546743044178
'154021',2014,0.580629700302739
'154024',2014,0.282871665100469
'154031',2014,0.490656983244485
'154035',2014,0.681157037432563
'154041',2014,0.293982487984915
'154047',2014,0.286750093041504
'154050',2014,0.599948982816690
'154051',2014,0.300585746026756
'154052',2014,0.734586277182379
'154053',2014,0.573980438484231
'154054',2014,0.443940709372057
'154055',2014,0.411095323414678
'154057',2014,0.407755420271281
'154058',2014,0.519050761152608
'154059',2014,0.403670194590317
'154060',2014,0.955087105778385
'154061',2014,0.704011213297758
'154062',2014,0.670757765969353
'154063',2014,0.782592215826584
'160001',2014,0.684234230179996
'160005',2014,0.924720027921374
'160008',2014,0.948288905096675
'160013',2014,0.877825100005556
'160016',2014,0.537177027365928
'160024',2014,0.368517675474188
'160028',2014,0.344421832689748
'160029',2014,0.440120425545248
'160030',2014,0.561704879379561
'160032',2014,0.980112907535540
'160033',2014,0.483544255886102
'160040',2014,0.716704404620150
'160045',2014,0.482028046765477
'160047',2014,0.558954969482643
'160057',2014,0.676304925661288
'160058',2014,0.323542482665281
'160064',2014,0.356152614152211
'160067',2014,0.451939156336365
'160069',2014,0.444592868392644
'160079',2014,0.609399062993016
'160080',2014,0.479638554788410
'160082',2014,0.266503705319899
'160083',2014,0.324285019239815
'160089',2014,0.702017792761224
'160101',2014,0.816480773395985
'160104',2014,0.464763843091449
'160110',2014,0.577349058879978
'160112',2014,0.710227151719295
'160117',2014,0.589333981976125
'160122',2014,0.764597103031233
'160124',2014,0.999979094100775
'160146',2014,0.481058743354799
'160147',2014,0.806054871367357
'160153',2014,0.353349636415378
'161300',2014,1.883388011754060
'161301',2014,0.619510628180477
'161302',2014,0.539209625600940
'161303',2014,1.822153706722400
'161304',2014,1.970573587066080
'161306',2014,1.534039828332740
'161307',2014,1.388984973618340
'161309',2014,0.991522799521326
'161312',2014,1.283793437991610
'161313',2014,1.318614300789130
'161314',2014,1.612888624372730
'161317',2014,1.817854512128020
'161318',2014,1.534424224675790
'161320',2014,1.666061952172930
'161321',2014,1.220831434687300
'161323',2014,1.585399117414350
'161324',2014,1.159765721236180
'161325',2014,1.951312400897900
'161326',2014,1.642376426505780
'161327',2014,1.421027769129220
'161328',2014,1.837488683118150
'161332',2014,1.730890580419810
'161333',2014,1.270050677140670
'161336',2014,1.153889723522900
'161337',2014,1.330199144728750
'161338',2014,1.849588447044010
'161339',2014,1.219733487819710
'161341',2014,1.495729010262140
'161342',2014,0.975849098783888
'161343',2014,0.705172149279280
'161344',2014,0.952363151349500
'161345',2014,1.404615027771110
'161347',2014,1.224368324576670
'161349',2014,1.238794484375240
'161350',2014,1.839351021737330
'161351',2014,1.126566699946890
'161353',2014,1.232238501911180
'161354',2014,1.169321890594030
'161355',2014,1.272405002642560
'161357',2014,1.863829989618520
'161358',2014,0.938926537299010
'161359',2014,0.999829892796265
'161360',2014,1.229454370705530
'161361',2014,1.046145003672840
'161362',2014,1.249460356354640
'161363',2014,1.073740327575660
'161364',2014,1.296262224235270
'161365',2014,0.896825758566261
'161366',2014,1.226594381866020
'161367',2014,0.954718345740771
'161368',2014,1.145631795878400
'161369',2014,1.215507723581640
'161371',2014,0.814878511299505
'161372',2014,0.909642678675350
'161373',2014,1.594078841316340
'161374',2014,1.034935623600490
'161375',2014,1.304433317369340
'161376',2014,1.419855634923070
'161377',2014,1.529321739390030
'161379',2014,1.048875116345020
'161380',2014,1.388929689800580
'161381',2014,1.030052257571520
'162001',2014,0.418438920056385
'162002',2014,0.485747112140617
'162003',2014,0.315494848411187
'164002',2014,1.430659690467050
'164003',2014,0.912804724870376
'170006',2014,0.698566051584729
'170009',2014,0.411108497459311
'170010',2014,1.176968368590200
'170012',2014,0.365714201335310
'170013',2014,0.323074086057309
'170014',2014,1.186243208397560
'170016',2014,0.402271485641100
'170017',2014,0.563386132843291
'170020',2014,0.445563494552408
'170023',2014,0.464811906489826
'170027',2014,0.723758638619203
'170039',2014,0.921894134126009
'170040',2014,0.321021025870416
'170049',2014,0.456023179586048
'170058',2014,0.451508959282941
'170068',2014,0.557937504553781
'170074',2014,0.583170675833434
'170075',2014,1.393902798565260
'170086',2014,0.357513532932800
'170094',2014,1.086956108668230
'170103',2014,0.584871002505235
'170104',2014,0.255759412289080
'170105',2014,0.939989028180519
'170109',2014,1.121288944238800
'170110',2014,1.215480022916570
'170120',2014,0.444494334987021
'170122',2014,0.251709738825790
'170123',2014,0.149238702681261
'170133',2014,0.670984651160782
'170137',2014,0.502192578777497
'170142',2014,0.460099215643505
'170145',2014,0.583339623843053
'170146',2014,0.224067324452976
'170150',2014,1.174647019064100
'170166',2014,1.626417568149030
'170175',2014,0.475665306950005
'170176',2014,0.177913901099492
'170182',2014,0.272970392605704
'170183',2014,0.440975376233030
'170185',2014,0.361414056989292
'170186',2014,0.646102705752662
'170187',2014,0.989741570970909
'170188',2014,0.723015286690506
'170190',2014,0.750043059202173
'170191',2014,0.439598057381653
'170194',2014,1.147719641225020
'170196',2014,0.305872723232109
'170197',2014,0.630863733612839
'170198',2014,1.074297839216620
'170200',2014,0.511085232278415
'170203',2014,0.364833081222599
'171302',2014,0.768125165289887
'171304',2014,1.865734533436690
'171307',2014,1.774590573339210
'171309',2014,1.992261988037310
'171310',2014,1.838937304978280
'171313',2014,1.009217217219400
'171314',2014,1.388627559067720
'171315',2014,1.353723674478340
'171316',2014,1.437197151992580
'171317',2014,1.201504262404950
'171319',2014,1.430514646290750
'171320',2014,0.862016115693549
'171321',2014,1.478095738594450
'171325',2014,1.894239897795040
'171326',2014,1.496352278903880
'171327',2014,1.226811648837060
'171328',2014,1.861350649961920
'171330',2014,1.998991213514830
'171333',2014,0.796863901309562
'171335',2014,1.636152393256450
'171336',2014,1.787059706656850
'171337',2014,1.643027105102480
'171338',2014,1.364723424087800
'171339',2014,0.893461192789842
'171340',2014,1.585103359602340
'171341',2014,1.071141997426080
'171342',2014,1.337349676312630
'171344',2014,1.124353713270300
'171345',2014,1.608219741189630
'171347',2014,1.531565746491950
'171348',2014,1.463081352643160
'171349',2014,1.135793349416330
'171350',2014,1.446613073310140
'171352',2014,1.799107675391390
'171354',2014,1.196268647551300
'171355',2014,1.016456136200920
'171356',2014,1.981148639641780
'171357',2014,1.175676110579110
'171358',2014,0.843599266539114
'171359',2014,1.165976662719930
'171360',2014,1.806354821486300
