ProviderID,Year,CostToChargeRatio
'450176',2014,0.33498
'450177',2014,1.03974
'450178',2014,0.3611
'450184',2014,0.32939
'450187',2014,0.71057
'450188',2014,0.45158
'450192',2014,0.52197
'450193',2014,0.32768
'450194',2014,0.14666
'450196',2014,0.35969
'450200',2014,0.26177
'450203',2014,0.34613
'450209',2014,0.21139
'450210',2014,0.18117
'450211',2014,0.25394
'450213',2014,0.40402
'450214',2014,0.63483
'450219',2014,0.44561
'450221',2014,0.70823
'450222',2014,0.14649
'450229',2014,0.26964
'450231',2014,0.4047
'450235',2014,0.79728
'450236',2014,0.7899
'450237',2014,0.37234
'450241',2014,0.79145
'450243',2014,1.21159
'450271',2014,0.62187
'450272',2014,0.38703
'450280',2014,0.38836
'450289',2014,0.51152
'450292',2014,0.38025
'450293',2014,1.48594
'450299',2014,0.17417
'450306',2014,0.8643
'450324',2014,0.29998
'450330',2014,0.48372
'450340',2014,0.23761
'450346',2014,0.29966
'450347',2014,0.37029
'450348',2014,0.60758
'450351',2014,0.52657
'450352',2014,0.56762
'450358',2014,0.27613
'450369',2014,0.46949
'450370',2014,0.75166
'450372',2014,0.47921
'450373',2014,0.29393
'450379',2014,0.14673
'450388',2014,0.19908
'450389',2014,0.20666
'450395',2014,0.34633
'450399',2014,0.9453
'450400',2014,0.55097
'450403',2014,0.14974
'450411',2014,0.6578
'450419',2014,0.4698
'450422',2014,0.69008
'450424',2014,0.25087
'450431',2014,0.22933
'450447',2014,0.26116
'450451',2014,0.81782
'450460',2014,0.78883
'450462',2014,0.29747
'450465',2014,0.83892
'450469',2014,0.30379
'450475',2014,0.18401
'450484',2014,0.18816
'450488',2014,0.96451
'450489',2014,0.97275
'450497',2014,0.46921
'450498',2014,0.90056
'450508',2014,0.42853
'450518',2014,0.22596
'450537',2014,0.41715
'450539',2014,0.31913
'450558',2014,0.19321
'450563',2014,0.41702
'450565',2014,0.61282
'450571',2014,0.36383
'450573',2014,0.43356
'450580',2014,0.28342
'450584',2014,1.88997
'450586',2014,1.01316
'450587',2014,0.28319
'450591',2014,0.83865
'450596',2014,0.19094
'450597',2014,1.25837
'450604',2014,0.67436
'450605',2014,0.471
'450610',2014,0.44965
'450617',2014,0.15805
'450620',2014,1.4024
'450634',2014,0.14828
'450638',2014,0.20156
'450639',2014,0.34466
'450641',2014,1.06584
'450643',2014,0.20339
'450644',2014,0.17719
'450647',2014,0.12414
'450651',2014,0.14132
'450653',2014,0.28832
'450654',2014,0.71166
'450656',2014,0.19083
'450658',2014,0.28681
'450659',2014,0.23057
'450661',2014,0.24895
'450662',2014,0.1214
'450668',2014,0.14521
'450669',2014,0.20375
'450670',2014,0.23574
'450672',2014,0.162
'450674',2014,0.18542
'450675',2014,0.11693
'450677',2014,0.2769
'450678',2014,0.17038
'450684',2014,0.32549
'450686',2014,0.31877
'450688',2014,0.13171
'450690',2014,0.37773
'450694',2014,0.94138
'450697',2014,0.21921
'450698',2014,1.11986
'450702',2014,0.19565
'450709',2014,0.3129
'450711',2014,0.13554
'450713',2014,0.17158
'450716',2014,0.19853
'450718',2014,0.19925
'450723',2014,0.30971
'450730',2014,0.47221
'450742',2014,0.16717
'450743',2014,0.28604
'450747',2014,0.23334
'450749',2014,0.2924
'450754',2014,0.4478
'450755',2014,0.37232
'450766',2014,0.55953
'450771',2014,0.34058
'450774',2014,0.73943
'450775',2014,0.14233
'450779',2014,0.27651
'450780',2014,0.66899
'450788',2014,0.14674
'450796',2014,1.39314
'450797',2014,1.4392
'450801',2014,0.26647
'450803',2014,0.65004
'450804',2014,0.22975
'450808',2014,0.39269
'450809',2014,0.19811
'450820',2014,0.32336
'450822',2014,0.21376
'450825',2014,0.34568
'450827',2014,0.41673
'450828',2014,0.30301
'450831',2014,0.48626
'450832',2014,1.64678
'450833',2014,0.28091
'450834',2014,0.8135
'450840',2014,0.4192
'450844',2014,0.26901
'450845',2014,0.66367
'450847',2014,0.32573
'450848',2014,0.49659
'450851',2014,0.79783
'450853',2014,0.56568
'450855',2014,0.30677
'450856',2014,0.3836
'450860',2014,0.71173
'450862',2014,0.32249
'450864',2014,0.37159
'450865',2014,0.53182
'450867',2014,0.25158
'450869',2014,0.27783
'450871',2014,0.67453
'450872',2014,0.52457
'450874',2014,0.47784
'450875',2014,0.56377
'450876',2014,0.35273
'450877',2014,0.33234
'450880',2014,0.66219
'450883',2014,0.50923
'450884',2014,0.35331
'450885',2014,0.2518
'450888',2014,0.69435
'450889',2014,1.00126
'450890',2014,0.47142
'450891',2014,0.86736
'450893',2014,1.1178
'450894',2014,0.54756
'451300',2014,1.762
'451302',2014,1.37443
'451303',2014,0.7223
'451305',2014,0.86463
'451308',2014,1.38381
'451310',2014,1.3626
'451312',2014,1.13477
'451315',2014,1.92225
'451316',2014,0.69602
'451319',2014,0.57833
'451321',2014,1.67832
'451322',2014,0.87186
'451323',2014,0.62679
'451328',2014,0.55163
'451330',2014,0.91267
'451331',2014,1.02883
'451332',2014,1.68583
'451333',2014,1.73237
'451335',2014,0.93188
'451337',2014,1.0427
'451342',2014,1.3629
'451343',2014,0.68079
'451345',2014,0.99003
'451346',2014,1.008
'451347',2014,1.05744
'451348',2014,1.51121
'451349',2014,1.56424
'451350',2014,1.55064
'451351',2014,1.92077
'451352',2014,1.92612
'451354',2014,0.85631
'451356',2014,0.74116
'451357',2014,1.06796
'451358',2014,1.59505
'451359',2014,1.38415
'451360',2014,0.60464
'451362',2014,1.50173
'451365',2014,0.33679
'451367',2014,0.43779
'451369',2014,0.67369
'451370',2014,0.52857
'451371',2014,0.37636
'451372',2014,1.26551
'451373',2014,1.62062
'451374',2014,0.64734
'451375',2014,1.97475
'451376',2014,1.0765
'451377',2014,1.05203
'451378',2014,0.44392
'451379',2014,0.44092
'451380',2014,0.3632
'451381',2014,0.41608
'451382',2014,0.81168
'451990',2014,1.37796
'452015',2014,0.26097
'452016',2014,0.29796
'452017',2014,0.52472
'452018',2014,0.47367
'452019',2014,0.28266
'452022',2014,0.41822
'452023',2014,0.1803
'452028',2014,0.25369
'452029',2014,0.25336
'452031',2014,0.17762
'452032',2014,0.19332
'452033',2014,0.98517
'452034',2014,0.25746
'452035',2014,0.41228
'452038',2014,0.38398
'452039',2014,0.18661
'452040',2014,0.33162
'452041',2014,0.2413
'452042',2014,0.32049
'452043',2014,0.55814
'452044',2014,0.23019
'452046',2014,0.17226
'452049',2014,0.41105
'452051',2014,0.11305
'452054',2014,0.46921
'452055',2014,0.37851
'452056',2014,0.12069
'452057',2014,0.28788
'452059',2014,0.14489
'452060',2014,0.13091
'452061',2014,0.36453
'452062',2014,0.31404
'452063',2014,0.17795
'452066',2014,0.45957
'452067',2014,0.66483
'452068',2014,0.54653
'452071',2014,0.26242
'452073',2014,0.22579
'452074',2014,0.17562
'452075',2014,0.15288
'452078',2014,0.34575
'452079',2014,0.22226
'452080',2014,0.15595
'452082',2014,0.39269
'452083',2014,0.28256
'452086',2014,0.33514
'452087',2014,0.2476
'452088',2014,0.279
'452090',2014,0.2018
'452091',2014,0.17147
'452092',2014,0.19114
'452093',2014,0.21047
'452094',2014,0.32526
'452095',2014,0.20907
'452096',2014,0.41062
'452097',2014,0.20985
'452099',2014,0.29867
'452100',2014,0.3899
'452101',2014,0.18145
'452102',2014,0.12695
'452103',2014,0.35802
'452105',2014,0.37057
'452106',2014,0.28983
'452107',2014,0.16295
'452108',2014,0.25012
'452109',2014,0.47995
'452110',2014,0.31945
'452111',2014,0.36728
'452112',2014,0.19657
'452113',2014,0.49193
'452114',2014,0.20285
'452116',2014,0.47239
'452117',2014,0.27469
'453025',2014,0.49877
'453029',2014,0.61539
'453031',2014,0.52171
'453035',2014,0.31529
'453036',2014,0.65411
'453040',2014,0.55753
'453041',2014,0.54407
'453042',2014,0.50402
'453044',2014,0.578
'453047',2014,0.57146
'453048',2014,0.81013
'453052',2014,0.32267
'453053',2014,0.52706
'453054',2014,0.47635
'453056',2014,0.40296
'453057',2014,0.51671
'453059',2014,0.58977
'453065',2014,0.46335
'453072',2014,0.20515
'453086',2014,0.78875
'453091',2014,0.5067
'453092',2014,0.49555
'453094',2014,0.39911
'453096',2014,0.58507
'453300',2014,0.42115
'453301',2014,0.28866
'453302',2014,0.33266
'453304',2014,0.37993
'453310',2014,0.19417
'453313',2014,0.49142
'453314',2014,0.61383
'453315',2014,0.34799
'454000',2014,1.00228
'454006',2014,0.94716
'454008',2014,0.96875
'454009',2014,0.92222
'454011',2014,0.94343
'454012',2014,0.23675
'454014',2014,1.00507
'454018',2014,0.31369
'454029',2014,0.44009
'454050',2014,0.4475
'454060',2014,0.27612
'454064',2014,0.25332
'454065',2014,0.33927
'454069',2014,0.32726
'454076',2014,0.65125
'454081',2014,0.33163
'454083',2014,0.4239
'454084',2014,0.98675
'454088',2014,0.87316
'454093',2014,0.64284
'454094',2014,0.20026
'454098',2014,0.30016
'454101',2014,0.60855
'454103',2014,0.31118
'454105',2014,0.32099
'454107',2014,0.29556
'454109',2014,0.16205
'454110',2014,0.51454
'454111',2014,0.33952
'454113',2014,0.24761
'454114',2014,0.39834
'454117',2014,0.53064
'454118',2014,0.56773
'454119',2014,0.44852
'454120',2014,0.36422
'454121',2014,0.33104
'454122',2014,0.61079
'454123',2014,0.49783
'454124',2014,0.551
'454125',2014,0.45402
'454126',2014,0.95892
'454127',2014,0.49544
'454128',2014,0.58128
'460001',2014,0.51648
'460003',2014,0.52536
'460004',2014,0.53036
'460005',2014,0.32261
'460006',2014,0.5329
'460007',2014,1.11518
'460009',2014,0.31077
'460010',2014,0.43956
'460011',2014,0.53684
'460013',2014,0.43065
'460014',2014,0.61491
'460015',2014,0.91508
'460017',2014,0.59576
'460021',2014,0.63436
'460023',2014,0.73843
'460026',2014,1.08156
'460030',2014,0.65527
'460033',2014,1.3562
'460035',2014,1.54821
'460039',2014,1.81838
'460041',2014,0.64342
'460042',2014,0.32238
'460043',2014,1.37312
'460044',2014,0.84418
'460047',2014,0.28866
'460049',2014,0.82188
'460051',2014,0.47454
'460052',2014,0.42405
'460054',2014,0.79693
'460057',2014,0.97336
'460058',2014,0.85502
'460060',2014,0.70055
'461300',2014,1.69174
'461302',2014,0.81623
'461303',2014,1.52864
'461304',2014,0.79755
'461305',2014,1.83847
'461306',2014,1.22441
'461307',2014,1.55252
'461308',2014,0.46099
'461310',2014,1.41907
'462003',2014,0.57656
'462004',2014,0.2489
'462005',2014,0.42476
'462006',2014,0.45534
'463025',2014,0.58256
'463027',2014,0.9686
'463301',2014,0.76168
'464001',2014,1.55736
'464009',2014,0.41568
'464012',2014,0.41273
'464013',2014,0.37885
'464014',2014,0.36712
'464015',2014,0.4479
'470001',2014,0.85692
'470003',2014,0.5963
'470005',2014,0.69899
'470011',2014,1.38765
'470012',2014,0.5057
'470024',2014,0.7669
'471300',2014,0.91845
'471301',2014,0.77154
'471302',2014,1.01157
'471303',2014,0.73646
'471304',2014,0.64749
'471305',2014,0.82605
'471306',2014,1.09898
'471307',2014,0.61701
'474001',2014,0.31042
'474004',2014,1.24242
'480001',2014,0.83868
'480002',2014,0.6894
'490001',2014,0.30816
'490002',2014,0.39533
'490004',2014,0.65343
'490005',2014,0.57538
'490007',2014,0.35225
'490009',2014,0.32754
'490011',2014,0.33241
'490013',2014,0.60209
'490017',2014,0.34535
'490018',2014,0.50375
'490019',2014,0.64569
'490020',2014,0.18708
'490021',2014,0.51906
'490022',2014,0.44524
'490023',2014,0.61837
'490024',2014,0.25518
'490032',2014,0.29396
'490033',2014,0.96144
'490037',2014,0.4914
'490038',2014,0.42373
'490040',2014,0.53974
'490041',2014,0.2897
'490042',2014,0.54142
'490043',2014,0.74097
'490044',2014,0.37038
'490045',2014,0.79839
'490046',2014,0.31644
'490048',2014,0.24823
'490050',2014,0.62187
'490052',2014,0.40024
'490053',2014,0.30034
'490057',2014,0.28898
'490059',2014,0.29111
'490060',2014,0.29262
'490063',2014,0.49776
'490066',2014,0.42096
'490067',2014,0.184
'490069',2014,0.30178
'490075',2014,0.28568
'490077',2014,0.82968
'490079',2014,0.39579
'490084',2014,0.66425
'490088',2014,0.57757
'490089',2014,0.57284
'490090',2014,0.68187
'490092',2014,0.45081
'490093',2014,0.3551
'490094',2014,0.61825
'490097',2014,0.26836
'490098',2014,0.48289
'490101',2014,0.67679
'490104',2014,0.99096
'490106',2014,0.79721
'490107',2014,0.3249
'490109',2014,1.10782
'490110',2014,0.31113
'490111',2014,0.40038
'490112',2014,0.14195
'490113',2014,0.45958
'490114',2014,0.60499
'490115',2014,0.50586
'490116',2014,0.48713
'490117',2014,0.64222
'490118',2014,0.16092
'490119',2014,0.32418
'490120',2014,0.61279
'490122',2014,0.49064
'490123',2014,0.91682
'490126',2014,0.46834
'490127',2014,0.72689
'490130',2014,0.50253
'490134',2014,1.08884
'490135',2014,0.95225
'490136',2014,0.32584
'490140',2014,0.67203
'490141',2014,0.4062
'490143',2014,0.81077
'490144',2014,1.04768
'491300',2014,1.17481
'491302',2014,0.59595
'491304',2014,0.64648
'491305',2014,0.92128
'491306',2014,0.86012
'491307',2014,0.56625
'491991',2014,1.89903
'492001',2014,0.40089
'492007',2014,0.40062
'492008',2014,0.3628
'492009',2014,0.29863
'492010',2014,0.27186
'492011',2014,0.27235
'493025',2014,0.53959
'493027',2014,0.43135
'493028',2014,0.60256
'493029',2014,0.56289
'493030',2014,0.65721
'493031',2014,0.64243
'493032',2014,0.49569
'493033',2014,0.68259
'493034',2014,0.48741
'493301',2014,0.44502
'494001',2014,0.41678
'494010',2014,0.87261
'494017',2014,1.01026
'494022',2014,0.3352
'494023',2014,0.3108
'494025',2014,0.4306
'494029',2014,0.91597
'494032',2014,0.5213
'500001',2014,0.44252
'500002',2014,0.55187
'500003',2014,0.34825
'500005',2014,0.43129
'500007',2014,0.52144
'500008',2014,0.35663
'500011',2014,0.33657
'500012',2014,0.28532
'500014',2014,0.34914
'500015',2014,0.30499
'500016',2014,0.47583
'500019',2014,0.49814
'500021',2014,0.26043
'500024',2014,0.26854
'500025',2014,0.26474
'500026',2014,0.37456
'500027',2014,0.35859
'500030',2014,0.418
'500031',2014,0.50728
'500033',2014,0.49479
'500036',2014,0.70927
'500037',2014,0.42933
'500039',2014,0.34792
'500041',2014,0.47684
'500044',2014,0.31082
'500049',2014,0.4518
'500050',2014,0.44495
'500051',2014,0.40332
'500053',2014,0.41754
'500054',2014,0.33457
'500058',2014,0.32921
'500060',2014,0.71362
'500064',2014,0.36217
'500072',2014,0.8128
'500077',2014,0.41311
'500079',2014,0.31151
'500084',2014,0.91051
'500088',2014,0.37351
'500108',2014,0.29935
'500119',2014,0.33236
'500124',2014,0.39854
'500129',2014,0.27505
'500138',2014,0.62359
'500139',2014,0.2982
'500141',2014,0.27968
'500148',2014,0.08071
'500150',2014,0.38975
'500151',2014,0.30246
'500152',2014,0.45468
'501301',2014,1.7991
'501304',2014,1.06982
'501305',2014,1.75145
'501307',2014,1.84797
'501308',2014,1.82117
'501309',2014,1.1022
'501310',2014,1.16668
'501312',2014,0.75637
'501313',2014,1.20929
'501314',2014,1.26467
'501316',2014,1.53853
'501317',2014,1.70184
'501320',2014,1.75498
'501321',2014,1.13149
'501322',2014,1.50956
'501323',2014,0.71122
'501324',2014,1.34948
'501325',2014,0.87765
'501326',2014,1.12904
'501327',2014,1.64288
'501328',2014,0.76609
'501329',2014,1.63968
'501330',2014,0.40186
'501331',2014,1.22209
'501332',2014,0.57816
'501333',2014,0.68753
'501334',2014,0.94751
'501335',2014,0.59321
'501336',2014,0.61331
'501337',2014,0.32248
'501338',2014,0.91962
'501339',2014,0.91087
'501992',2014,1.39797
'502001',2014,0.43573
'502002',2014,0.32468
'503025',2014,0.60203
'503300',2014,0.35013
'504002',2014,0.20385
'504003',2014,0.8669
'504004',2014,1.02765
'504008',2014,0.34833
'504009',2014,0.57504
'504011',2014,0.67286
'510001',2014,0.36655
'510002',2014,0.62314
'510006',2014,0.56094
'510007',2014,0.5314
'510008',2014,0.65922
'510012',2014,0.64679
'510013',2014,0.76369
'510022',2014,0.37026
'510023',2014,0.66415
'510024',2014,0.62503
'510029',2014,0.58266
'510030',2014,0.78519
'510031',2014,0.83564
'510038',2014,0.76612
'510039',2014,0.45179
'510046',2014,0.65606
'510047',2014,0.76531
'510048',2014,0.36653
'510050',2014,0.61265
'510053',2014,0.81078
'510055',2014,0.27604
'510058',2014,0.55335
'510062',2014,0.51777
'510070',2014,0.39632
'510071',2014,0.56038
'510072',2014,0.81266
'510077',2014,0.80828
'510082',2014,0.9344
'510085',2014,0.7359
'510086',2014,1.23803
'511300',2014,1.20926
'511301',2014,1.4892
'511303',2014,1.20911
'511304',2014,1.84899
'511306',2014,0.97412
'511307',2014,1.13858
'511309',2014,1.55893
'511310',2014,0.67546
'511311',2014,1.7043
'511312',2014,1.18663
'511313',2014,0.96298
'511314',2014,1.7808
'511315',2014,1.60996
'511316',2014,0.852
'511317',2014,0.45356
'511318',2014,0.91647
'511319',2014,1.49693
'511320',2014,0.83649
'511321',2014,1.21756
'512002',2014,0.32417
'512003',2014,0.22342
'513025',2014,0.56017
'513026',2014,0.51658
'513027',2014,0.47993
'513028',2014,0.44443
'513030',2014,0.5338
'514001',2014,0.59856
'514008',2014,0.42797
'514009',2014,0.92002
'514010',2014,0.8772
'520002',2014,0.59963
'520004',2014,0.56743
'520008',2014,0.49589
'520009',2014,0.68975
'520011',2014,0.95205
'520013',2014,0.45373
'520017',2014,0.77652
'520019',2014,0.57212
'520021',2014,0.56701
'520027',2014,0.37869
'520028',2014,0.33701
'520030',2014,0.27472
'520033',2014,0.78195
'520034',2014,0.81786
'520035',2014,0.50002
'520037',2014,0.41178
'520038',2014,0.70851
'520041',2014,0.97955
'520044',2014,0.58105
'520045',2014,0.80374
'520048',2014,0.72193
'520049',2014,0.42013
'520051',2014,0.35279
'520057',2014,0.72674
'520059',2014,0.45366
'520062',2014,0.62329
'520063',2014,0.60569
'520066',2014,0.25286
'520070',2014,0.6336
'520071',2014,0.59857
'520075',2014,0.37978
'520076',2014,0.68246
'520078',2014,0.53442
'520083',2014,0.40588
'520087',2014,0.54152
'520088',2014,0.6459
'520089',2014,0.37042
'520091',2014,0.60454
'520095',2014,0.77539
'520096',2014,0.53274
'520097',2014,0.54674
'520098',2014,0.39066
'520100',2014,0.29453
'520102',2014,0.59414
'520103',2014,0.47519
'520107',2014,0.29467
'520109',2014,0.83302
'520113',2014,0.58884
'520116',2014,0.53256
'520136',2014,0.49916
'520138',2014,0.28186
'520160',2014,0.85157
'520177',2014,0.31789
'520189',2014,0.54298
'520193',2014,0.50246
'520194',2014,0.58113
'520195',2014,0.77351
'520196',2014,1.95585
'520198',2014,0.87312
'520202',2014,0.52919
'520204',2014,0.69845
'520205',2014,0.38611
'520206',2014,0.94133
'520207',2014,0.49939
'520208',2014,0.51318
'521300',2014,1.2048
'521302',2014,1.16428
'521303',2014,1.02054
'521304',2014,1.25561
'521305',2014,1.1657
'521307',2014,1.80258
'521308',2014,1.0026
'521309',2014,1.73138
'521310',2014,0.58296
'521311',2014,1.33917
'521312',2014,1.03626
'521313',2014,0.96328
'521314',2014,1.25784
'521315',2014,1.69242
'521316',2014,1.39081
'521317',2014,1.31827
'521318',2014,1.42829
'521319',2014,0.9515
'521320',2014,1.44598
'521321',2014,1.3008
'521322',2014,1.49446
'521323',2014,0.68182
'521324',2014,1.27445
'521325',2014,1.61978
'521326',2014,1.52846
'521327',2014,1.07585
'521328',2014,1.83877
'521330',2014,1.08144
'521331',2014,1.16148
'521332',2014,1.41279
'521333',2014,1.24457
'521334',2014,1.84608
'521335',2014,0.8366
'521336',2014,1.25813
'521337',2014,0.62226
'521338',2014,0.97269
'521340',2014,1.32702
'521341',2014,1.22503
'521342',2014,1.64634
'521343',2014,0.93191
'521344',2014,1.05993
'521345',2014,1.19276
'521346',2014,1.49887
'521347',2014,1.37707
'521348',2014,0.51146
'521349',2014,1.29056
'521350',2014,1.30155
'521351',2014,0.9864
'521352',2014,1.11524
'521353',2014,1.08482
'521354',2014,0.94141
'521355',2014,0.45188
'521357',2014,0.34743
'521358',2014,0.67534
'521359',2014,1.19102
'522004',2014,0.21655
'522005',2014,0.4165
'522006',2014,0.37827
'522007',2014,0.36937
'522008',2014,0.42008
'523025',2014,0.55204
'523027',2014,0.57149
'523300',2014,0.42857
'523302',2014,0.78825
'524000',2014,0.34789
'524001',2014,0.84361
'524002',2014,0.71508
'524008',2014,0.84525
'524014',2014,0.76427
'524017',2014,0.54619
'524018',2014,0.29773
'524019',2014,0.86052
'524025',2014,0.86166
'524026',2014,1.15159
'524038',2014,0.7027
'530002',2014,1.1077
'530006',2014,1.01885
'530008',2014,0.38405
'530010',2014,0.39448
'530011',2014,0.84777
'530012',2014,0.41566
'530014',2014,0.50856
'530015',2014,1.11011
'530025',2014,0.91383
'530032',2014,0.71096
'530033',2014,0.47586
'531301',2014,0.9297
'531302',2014,0.73134
'531303',2014,1.71089
'531304',2014,1.15605
'531305',2014,1.53766
'531306',2014,1.64311
'531307',2014,1.14828
'531308',2014,1.6726
'531309',2014,1.2585
'531310',2014,1.22593
'531311',2014,1.68602
'531312',2014,0.72477
'531313',2014,1.13462
'531316',2014,0.59664
'533027',2014,0.52979
'534001',2014,0.9994
'534004',2014,0.23452
'650001',2014,0.77737
'670002',2014,0.43631
'670004',2014,0.65114
'670005',2014,1.39411
'670006',2014,0.80139
'670008',2014,0.33364
'670010',2014,0.25111
'670012',2014,0.41422
'670019',2014,0.21666
'670023',2014,0.32873
'670024',2014,0.20651
'670025',2014,0.3986
'670029',2014,0.39333
'670031',2014,0.42086
'670034',2014,0.37582
'670041',2014,0.18855
'670043',2014,0.28896
'670044',2014,0.4851
'670046',2014,0.53832
'670047',2014,0.14659
'670049',2014,0.86647
'670050',2014,0.44549
'670053',2014,0.47554
'670054',2014,0.20434
'670055',2014,0.24445
'670056',2014,0.17748
'670058',2014,1.55162
'670059',2014,0.53526
'670060',2014,0.28852
'670061',2014,0.466
'670066',2014,0.73901
'670067',2014,0.37485
'670068',2014,0.45722
'670069',2014,0.75564
'670071',2014,0.42112
'670072',2014,0.55865
'670073',2014,0.60181
'670075',2014,0.53021
'670077',2014,0.35554
'670078',2014,0.91367
'670079',2014,0.44413
'670080',2014,0.54623
'670082',2014,0.45887
'670083',2014,0.17787
'670085',2014,0.3929
'670088',2014,0.40909
'670089',2014,1.26421
'670090',2014,1.81383
'670091',2014,0.40643
'670092',2014,1.05165
'670093',2014,1.09316
'670094',2014,1.38324
'670096',2014,0.67965
'670098',2014,0.65154
'673025',2014,0.41278
'673027',2014,0.64238
'673029',2014,0.51264
'673030',2014,0.56227
'673031',2014,0.54923
'673032',2014,0.50944
'673033',2014,0.55694
'673034',2014,0.5925
'673035',2014,0.49319
'673036',2014,0.62113
'673038',2014,0.86716
'673039',2014,0.72166
'673040',2014,0.41586
'673041',2014,0.32279
'673042',2014,0.47211
'673043',2014,0.51357
'673044',2014,0.50721
'673045',2014,0.57528
'673046',2014,0.86385
'673047',2014,0.56188
'673048',2014,0.52489
'673049',2014,0.50538
'673050',2014,0.57685
'673051',2014,0.64716
'673052',2014,0.62122
'673053',2014,0.57463
'673054',2014,0.81112
'673055',2014,0.519
'673056',2014,0.35228
'673057',2014,0.43661
